Date,Company_ID,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2019-06-21 00:00:00-04:00,NIO,2.880000114440918,2.900000095367432,2.569999933242798,2.640000104904175,49602400,0.0,0.0,2.640000104904175
2019-06-24 00:00:00-04:00,NIO,2.609999895095825,2.690000057220459,2.509999990463257,2.640000104904175,22693900,0.0,0.0,2.640000104904175
2019-06-25 00:00:00-04:00,NIO,2.640000104904175,2.6600000858306885,2.549999952316284,2.5999999046325684,16273100,0.0,0.0,2.5999999046325684
2019-06-26 00:00:00-04:00,NIO,2.640000104904175,2.7300000190734863,2.539999961853028,2.549999952316284,20679300,0.0,0.0,2.549999952316284
2019-06-27 00:00:00-04:00,NIO,2.509999990463257,2.619999885559082,2.440000057220459,2.5999999046325684,27685600,0.0,0.0,2.5999999046325684
2019-06-28 00:00:00-04:00,NIO,2.5999999046325684,2.630000114440918,2.509999990463257,2.549999952316284,17640300,0.0,0.0,2.549999952316284
2019-07-01 00:00:00-04:00,NIO,2.6700000762939453,2.680000066757202,2.5799999237060547,2.5999999046325684,19462800,0.0,0.0,2.5999999046325684
2019-07-02 00:00:00-04:00,NIO,2.5999999046325684,2.8499999046325684,2.569999933242798,2.819999933242798,35317300,0.0,0.0,2.819999933242798
2019-07-03 00:00:00-04:00,NIO,2.930000066757202,3.289999961853028,2.900000095367432,3.130000114440918,75342400,0.0,0.0,3.130000114440918
2019-07-05 00:00:00-04:00,NIO,3.309999942779541,3.3399999141693115,3.150000095367432,3.259999990463257,35914600,0.0,0.0,3.259999990463257
2019-07-08 00:00:00-04:00,NIO,3.2100000381469727,3.5,3.130000114440918,3.490000009536743,40424000,0.0,0.0,3.490000009536743
2019-07-09 00:00:00-04:00,NIO,3.5799999237060547,3.900000095367432,3.4200000762939453,3.690000057220459,87406100,0.0,0.0,3.690000057220459
2019-07-10 00:00:00-04:00,NIO,3.950000047683716,4.0,3.5999999046325684,3.680000066757202,85126100,0.0,0.0,3.680000066757202
2019-07-11 00:00:00-04:00,NIO,3.640000104904175,3.680000066757202,3.319999933242798,3.4200000762939453,57070300,0.0,0.0,3.4200000762939453
2019-07-12 00:00:00-04:00,NIO,3.3399999141693115,3.640000104904175,3.319999933242798,3.450000047683716,39432200,0.0,0.0,3.450000047683716
2019-07-15 00:00:00-04:00,NIO,3.490000009536743,3.5199999809265137,3.3399999141693115,3.390000104904175,19833100,0.0,0.0,3.390000104904175
2019-07-16 00:00:00-04:00,NIO,3.400000095367432,3.450000047683716,3.259999990463257,3.299999952316284,25764600,0.0,0.0,3.299999952316284
2019-07-17 00:00:00-04:00,NIO,3.2799999713897705,3.5199999809265137,3.25,3.440000057220459,26705000,0.0,0.0,3.440000057220459
2019-07-18 00:00:00-04:00,NIO,3.470000028610229,3.5,3.309999942779541,3.430000066757202,17544400,0.0,0.0,3.430000066757202
2019-07-19 00:00:00-04:00,NIO,3.430000066757202,3.4800000190734863,3.359999895095825,3.369999885559082,13784300,0.0,0.0,3.369999885559082
2019-07-22 00:00:00-04:00,NIO,3.380000114440918,3.450000047683716,3.309999942779541,3.380000114440918,12376900,0.0,0.0,3.380000114440918
2019-07-23 00:00:00-04:00,NIO,3.430000066757202,3.490000009536743,3.369999885559082,3.4600000381469727,12462000,0.0,0.0,3.4600000381469727
2019-07-24 00:00:00-04:00,NIO,3.450000047683716,3.75,3.440000057220459,3.670000076293945,38844800,0.0,0.0,3.670000076293945
2019-07-25 00:00:00-04:00,NIO,3.680000066757202,3.7200000286102295,3.5,3.5,26513300,0.0,0.0,3.5
2019-07-26 00:00:00-04:00,NIO,3.559999942779541,3.619999885559082,3.5,3.509999990463257,15606300,0.0,0.0,3.509999990463257
2019-07-29 00:00:00-04:00,NIO,3.549999952316284,3.5799999237060547,3.319999933242798,3.4600000381469727,25890700,0.0,0.0,3.4600000381469727
2019-07-30 00:00:00-04:00,NIO,3.430000066757202,3.440000057220459,3.3499999046325684,3.380000114440918,14127900,0.0,0.0,3.380000114440918
2019-07-31 00:00:00-04:00,NIO,3.380000114440918,3.5299999713897705,3.359999895095825,3.470000028610229,19917200,0.0,0.0,3.470000028610229
2019-08-01 00:00:00-04:00,NIO,3.450000047683716,3.509999990463257,3.200000047683716,3.2799999713897705,28758400,0.0,0.0,3.2799999713897705
2019-08-02 00:00:00-04:00,NIO,3.2100000381469727,3.3299999237060547,3.1600000858306885,3.2699999809265137,17211300,0.0,0.0,3.2699999809265137
2019-08-05 00:00:00-04:00,NIO,3.140000104904175,3.140000104904175,2.8499999046325684,2.950000047683716,38736200,0.0,0.0,2.950000047683716
2019-08-06 00:00:00-04:00,NIO,3.0899999141693115,3.140000104904175,3.0,3.0799999237060547,23455700,0.0,0.0,3.0799999237060547
2019-08-07 00:00:00-04:00,NIO,3.039999961853028,3.0899999141693115,2.930000066757202,3.0899999141693115,18090400,0.0,0.0,3.0899999141693115
2019-08-08 00:00:00-04:00,NIO,3.130000114440918,3.259999990463257,3.109999895095825,3.1700000762939453,20999800,0.0,0.0,3.1700000762939453
2019-08-09 00:00:00-04:00,NIO,3.0999999046325684,3.180000066757202,3.0999999046325684,3.130000114440918,10610000,0.0,0.0,3.130000114440918
2019-08-12 00:00:00-04:00,NIO,3.049999952316284,3.109999895095825,2.9600000381469727,3.049999952316284,13991200,0.0,0.0,3.049999952316284
2019-08-13 00:00:00-04:00,NIO,3.0,3.200000047683716,3.0,3.150000095367432,18541900,0.0,0.0,3.150000095367432
2019-08-14 00:00:00-04:00,NIO,3.0799999237060547,3.0799999237060547,2.880000114440918,2.900000095367432,28205900,0.0,0.0,2.900000095367432
2019-08-15 00:00:00-04:00,NIO,2.990000009536743,2.990000009536743,2.7699999809265137,2.819999933242798,15736000,0.0,0.0,2.819999933242798
2019-08-16 00:00:00-04:00,NIO,2.890000104904175,3.009999990463257,2.859999895095825,2.950000047683716,15884200,0.0,0.0,2.950000047683716
2019-08-19 00:00:00-04:00,NIO,3.0,3.0999999046325684,3.0,3.0,13657100,0.0,0.0,3.0
2019-08-20 00:00:00-04:00,NIO,3.059999942779541,3.2100000381469727,3.0,3.1600000858306885,16688200,0.0,0.0,3.1600000858306885
2019-08-21 00:00:00-04:00,NIO,3.2300000190734863,3.2699999809265137,3.0199999809265137,3.049999952316284,21513600,0.0,0.0,3.049999952316284
2019-08-22 00:00:00-04:00,NIO,3.059999942779541,3.0899999141693115,3.009999990463257,3.0199999809265137,12404300,0.0,0.0,3.0199999809265137
2019-08-23 00:00:00-04:00,NIO,2.970000028610229,3.039999961853028,2.890000104904175,2.9200000762939453,13584500,0.0,0.0,2.9200000762939453
2019-08-26 00:00:00-04:00,NIO,2.950000047683716,2.950000047683716,2.8299999237060547,2.900000095367432,14119000,0.0,0.0,2.900000095367432
2019-08-27 00:00:00-04:00,NIO,2.9200000762939453,3.0,2.8299999237060547,2.9100000858306885,20392000,0.0,0.0,2.9100000858306885
2019-08-28 00:00:00-04:00,NIO,2.900000095367432,2.9200000762939453,2.8299999237060547,2.8399999141693115,10478000,0.0,0.0,2.8399999141693115
2019-08-29 00:00:00-04:00,NIO,2.9100000858306885,2.930000066757202,2.8499999046325684,2.8499999046325684,12325800,0.0,0.0,2.8499999046325684
2019-08-30 00:00:00-04:00,NIO,2.900000095367432,2.9100000858306885,2.8399999141693115,2.859999895095825,8155400,0.0,0.0,2.859999895095825
2019-09-03 00:00:00-04:00,NIO,2.819999933242798,2.8299999237060547,2.5799999237060547,2.5999999046325684,26854400,0.0,0.0,2.5999999046325684
2019-09-04 00:00:00-04:00,NIO,2.700000047683716,2.75,2.640000104904175,2.75,15177900,0.0,0.0,2.75
2019-09-05 00:00:00-04:00,NIO,2.809999942779541,3.0,2.799999952316284,2.950000047683716,23244700,0.0,0.0,2.950000047683716
2019-09-06 00:00:00-04:00,NIO,2.990000009536743,3.0,2.869999885559082,2.9800000190734863,14509300,0.0,0.0,2.9800000190734863
2019-09-09 00:00:00-04:00,NIO,3.0,3.140000104904175,2.930000066757202,3.140000104904175,17386300,0.0,0.0,3.140000104904175
2019-09-10 00:00:00-04:00,NIO,3.130000114440918,3.3299999237060547,3.069999933242798,3.319999933242798,20848800,0.0,0.0,3.319999933242798
2019-09-11 00:00:00-04:00,NIO,3.2799999713897705,3.3299999237060547,3.1600000858306885,3.2699999809265137,13619900,0.0,0.0,3.2699999809265137
2019-09-12 00:00:00-04:00,NIO,3.240000009536743,3.2699999809265137,3.0999999046325684,3.190000057220459,10957800,0.0,0.0,3.190000057220459
2019-09-13 00:00:00-04:00,NIO,3.220000028610229,3.2699999809265137,3.150000095367432,3.2100000381469727,8371700,0.0,0.0,3.2100000381469727
2019-09-16 00:00:00-04:00,NIO,3.150000095367432,3.2100000381469727,3.0899999141693115,3.119999885559082,12374900,0.0,0.0,3.119999885559082
2019-09-17 00:00:00-04:00,NIO,3.109999895095825,3.180000066757202,3.0,3.180000066757202,12905800,0.0,0.0,3.180000066757202
2019-09-18 00:00:00-04:00,NIO,3.2100000381469727,3.2100000381469727,3.0299999713897705,3.0799999237060547,12519200,0.0,0.0,3.0799999237060547
2019-09-19 00:00:00-04:00,NIO,3.119999885559082,3.1600000858306885,3.0799999237060547,3.0999999046325684,8733200,0.0,0.0,3.0999999046325684
2019-09-20 00:00:00-04:00,NIO,3.140000104904175,3.1600000858306885,3.0199999809265137,3.039999961853028,11999300,0.0,0.0,3.039999961853028
2019-09-23 00:00:00-04:00,NIO,2.9800000190734863,2.9800000190734863,2.7100000381469727,2.720000028610229,40356100,0.0,0.0,2.720000028610229
2019-09-24 00:00:00-04:00,NIO,2.220000028610229,2.240000009536743,1.9700000286102293,2.1700000762939453,122194400,0.0,0.0,2.1700000762939453
2019-09-25 00:00:00-04:00,NIO,2.150000095367432,2.150000095367432,2.0199999809265137,2.049999952316284,38938700,0.0,0.0,2.049999952316284
2019-09-26 00:00:00-04:00,NIO,2.049999952316284,2.059999942779541,1.899999976158142,1.9600000381469729,50967800,0.0,0.0,1.9600000381469729
2019-09-27 00:00:00-04:00,NIO,1.940000057220459,2.0,1.7100000381469729,1.75,59824600,0.0,0.0,1.75
2019-09-30 00:00:00-04:00,NIO,1.7200000286102295,1.7300000190734863,1.5299999713897705,1.559999942779541,58815600,0.0,0.0,1.559999942779541
2019-10-01 00:00:00-04:00,NIO,1.5099999904632568,1.5099999904632568,1.2200000286102295,1.3200000524520874,88123600,0.0,0.0,1.3200000524520874
2019-10-02 00:00:00-04:00,NIO,1.190000057220459,1.649999976158142,1.190000057220459,1.590000033378601,98992700,0.0,0.0,1.590000033378601
2019-10-03 00:00:00-04:00,NIO,1.590000033378601,1.7000000476837158,1.4299999475479126,1.6399999856948853,58630100,0.0,0.0,1.6399999856948853
2019-10-04 00:00:00-04:00,NIO,1.600000023841858,1.690000057220459,1.559999942779541,1.6200000047683716,25240300,0.0,0.0,1.6200000047683716
2019-10-07 00:00:00-04:00,NIO,1.5800000429153442,1.590000033378601,1.4500000476837158,1.5499999523162842,26893500,0.0,0.0,1.5499999523162842
2019-10-08 00:00:00-04:00,NIO,1.7300000190734863,1.7999999523162842,1.659999966621399,1.7000000476837158,47085000,0.0,0.0,1.7000000476837158
2019-10-09 00:00:00-04:00,NIO,1.75,1.7599999904632568,1.5800000429153442,1.6399999856948853,35848200,0.0,0.0,1.6399999856948853
2019-10-10 00:00:00-04:00,NIO,1.6399999856948853,1.6399999856948853,1.5,1.5299999713897705,33950800,0.0,0.0,1.5299999713897705
2019-10-11 00:00:00-04:00,NIO,1.5499999523162842,1.590000033378601,1.5,1.559999942779541,25648800,0.0,0.0,1.559999942779541
2019-10-14 00:00:00-04:00,NIO,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5299999713897705,12534600,0.0,0.0,1.5299999713897705
2019-10-15 00:00:00-04:00,NIO,1.6299999952316284,1.6399999856948853,1.5399999618530271,1.5499999523162842,25901200,0.0,0.0,1.5499999523162842
2019-10-16 00:00:00-04:00,NIO,1.4600000381469729,1.5199999809265137,1.399999976158142,1.4600000381469729,40687000,0.0,0.0,1.4600000381469729
2019-10-17 00:00:00-04:00,NIO,1.4600000381469729,1.5,1.4199999570846558,1.4600000381469729,18373300,0.0,0.0,1.4600000381469729
2019-10-18 00:00:00-04:00,NIO,1.4500000476837158,1.5499999523162842,1.440000057220459,1.5199999809265137,21393400,0.0,0.0,1.5199999809265137
2019-10-21 00:00:00-04:00,NIO,1.5199999809265137,1.7699999809265137,1.4900000095367432,1.690000057220459,40155200,0.0,0.0,1.690000057220459
2019-10-22 00:00:00-04:00,NIO,1.7000000476837158,1.7699999809265137,1.5199999809265137,1.5800000429153442,38944000,0.0,0.0,1.5800000429153442
2019-10-23 00:00:00-04:00,NIO,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5299999713897705,12246400,0.0,0.0,1.5299999713897705
2019-10-24 00:00:00-04:00,NIO,1.5700000524520874,1.600000023841858,1.5299999713897705,1.5399999618530271,21567700,0.0,0.0,1.5399999618530271
2019-10-25 00:00:00-04:00,NIO,1.5399999618530271,1.559999942779541,1.5,1.5099999904632568,20444900,0.0,0.0,1.5099999904632568
2019-10-28 00:00:00-04:00,NIO,1.4299999475479126,1.5,1.3799999952316284,1.4800000190734863,32675500,0.0,0.0,1.4800000190734863
2019-10-29 00:00:00-04:00,NIO,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.3899999856948853,22312000,0.0,0.0,1.3899999856948853
2019-10-30 00:00:00-04:00,NIO,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.4299999475479126,20769100,0.0,0.0,1.4299999475479126
2019-10-31 00:00:00-04:00,NIO,1.4700000286102295,1.5399999618530271,1.440000057220459,1.4500000476837158,22381000,0.0,0.0,1.4500000476837158
2019-11-01 00:00:00-04:00,NIO,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5199999809265137,17957200,0.0,0.0,1.5199999809265137
2019-11-04 00:00:00-05:00,NIO,1.649999976158142,1.899999976158142,1.5800000429153442,1.7100000381469729,61083000,0.0,0.0,1.7100000381469729
2019-11-05 00:00:00-05:00,NIO,1.8799999952316284,2.380000114440918,1.7999999523162842,2.3399999141693115,183556700,0.0,0.0,2.3399999141693115
2019-11-06 00:00:00-05:00,NIO,2.4600000381469727,2.4600000381469727,1.9600000381469729,2.0299999713897705,113933700,0.0,0.0,2.0299999713897705
2019-11-07 00:00:00-05:00,NIO,2.109999895095825,2.200000047683716,2.049999952316284,2.069999933242798,39411800,0.0,0.0,2.069999933242798
2019-11-08 00:00:00-05:00,NIO,2.130000114440918,2.130000114440918,1.940000057220459,1.9800000190734863,38341600,0.0,0.0,1.9800000190734863
2019-11-11 00:00:00-05:00,NIO,1.899999976158142,1.9600000381469729,1.7799999713897705,1.8600000143051147,34228400,0.0,0.0,1.8600000143051147
2019-11-12 00:00:00-05:00,NIO,1.899999976158142,2.049999952316284,1.830000042915344,1.940000057220459,27818000,0.0,0.0,1.940000057220459
2019-11-13 00:00:00-05:00,NIO,1.899999976158142,1.9900000095367432,1.850000023841858,1.899999976158142,24969400,0.0,0.0,1.899999976158142
2019-11-14 00:00:00-05:00,NIO,1.8600000143051147,1.8899999856948853,1.659999966621399,1.75,46683200,0.0,0.0,1.75
2019-11-15 00:00:00-05:00,NIO,1.75,1.840000033378601,1.659999966621399,1.7999999523162842,32003800,0.0,0.0,1.7999999523162842
2019-11-18 00:00:00-05:00,NIO,1.8799999952316284,1.899999976158142,1.7300000190734863,1.7999999523162842,25996000,0.0,0.0,1.7999999523162842
2019-11-19 00:00:00-05:00,NIO,1.7799999713897705,1.8899999856948853,1.7799999713897705,1.830000042915344,26780800,0.0,0.0,1.830000042915344
2019-11-20 00:00:00-05:00,NIO,1.850000023841858,1.870000004768372,1.7699999809265137,1.840000033378601,20728500,0.0,0.0,1.840000033378601
2019-11-21 00:00:00-05:00,NIO,1.870000004768372,2.039999961853028,1.820000052452088,1.9800000190734863,41394200,0.0,0.0,1.9800000190734863
2019-11-22 00:00:00-05:00,NIO,2.039999961853028,2.049999952316284,1.8799999952316284,1.940000057220459,25152300,0.0,0.0,1.940000057220459
2019-11-25 00:00:00-05:00,NIO,1.9900000095367432,2.119999885559082,1.9600000381469729,2.049999952316284,36836400,0.0,0.0,2.049999952316284
2019-11-26 00:00:00-05:00,NIO,2.119999885559082,2.289999961853028,2.119999885559082,2.2799999713897705,55122700,0.0,0.0,2.2799999713897705
2019-11-27 00:00:00-05:00,NIO,2.319999933242798,2.5,2.2799999713897705,2.4600000381469727,77368600,0.0,0.0,2.4600000381469727
2019-11-29 00:00:00-05:00,NIO,2.359999895095825,2.359999895095825,2.200000047683716,2.2699999809265137,32640300,0.0,0.0,2.2699999809265137
2019-12-02 00:00:00-05:00,NIO,2.3499999046325684,2.440000057220459,2.299999952316284,2.440000057220459,32677500,0.0,0.0,2.440000057220459
2019-12-03 00:00:00-05:00,NIO,2.309999942779541,2.4800000190734863,2.25,2.400000095367432,37865200,0.0,0.0,2.400000095367432
2019-12-04 00:00:00-05:00,NIO,2.4200000762939453,2.5799999237060547,2.4100000858306885,2.4200000762939453,46792900,0.0,0.0,2.4200000762939453
2019-12-05 00:00:00-05:00,NIO,2.5299999713897705,2.569999933242798,2.25,2.2699999809265137,53235200,0.0,0.0,2.2699999809265137
2019-12-06 00:00:00-05:00,NIO,2.319999933242798,2.3399999141693115,2.200000047683716,2.259999990463257,31931900,0.0,0.0,2.259999990463257
2019-12-09 00:00:00-05:00,NIO,2.2100000381469727,2.25,2.109999895095825,2.220000028610229,31542900,0.0,0.0,2.220000028610229
2019-12-10 00:00:00-05:00,NIO,2.200000047683716,2.2799999713897705,2.140000104904175,2.2699999809265137,25220200,0.0,0.0,2.2699999809265137
2019-12-11 00:00:00-05:00,NIO,2.259999990463257,2.319999933242798,2.2300000190734863,2.259999990463257,20342900,0.0,0.0,2.259999990463257
2019-12-12 00:00:00-05:00,NIO,2.299999952316284,2.3299999237060547,2.259999990463257,2.2699999809265137,22457900,0.0,0.0,2.2699999809265137
2019-12-13 00:00:00-05:00,NIO,2.309999942779541,2.430000066757202,2.289999961853028,2.390000104904175,37228900,0.0,0.0,2.390000104904175
2019-12-16 00:00:00-05:00,NIO,2.440000057220459,2.549999952316284,2.390000104904175,2.4800000190734863,36916800,0.0,0.0,2.4800000190734863
2019-12-17 00:00:00-05:00,NIO,2.539999961853028,2.630000114440918,2.5,2.5899999141693115,45654500,0.0,0.0,2.5899999141693115
2019-12-18 00:00:00-05:00,NIO,2.5799999237060547,2.6700000762939453,2.539999961853028,2.630000114440918,31811100,0.0,0.0,2.630000114440918
2019-12-19 00:00:00-05:00,NIO,2.690000057220459,2.7300000190734863,2.609999895095825,2.619999885559082,36301300,0.0,0.0,2.619999885559082
2019-12-20 00:00:00-05:00,NIO,2.650000095367432,2.720000028610229,2.630000114440918,2.690000057220459,50971500,0.0,0.0,2.690000057220459
2019-12-23 00:00:00-05:00,NIO,2.740000009536743,2.759999990463257,2.650000095367432,2.6700000762939453,28571900,0.0,0.0,2.6700000762939453
2019-12-24 00:00:00-05:00,NIO,2.630000114440918,2.630000114440918,2.450000047683716,2.5299999713897705,32029800,0.0,0.0,2.5299999713897705
2019-12-26 00:00:00-05:00,NIO,2.450000047683716,2.5199999809265137,2.3499999046325684,2.509999990463257,44173700,0.0,0.0,2.509999990463257
2019-12-27 00:00:00-05:00,NIO,2.539999961853028,2.549999952316284,2.4100000858306885,2.4200000762939453,37553300,0.0,0.0,2.4200000762939453
2019-12-30 00:00:00-05:00,NIO,2.9200000762939453,4.869999885559082,2.880000114440918,3.7200000286102295,432720700,0.0,0.0,3.7200000286102295
2019-12-31 00:00:00-05:00,NIO,4.150000095367432,4.420000076293945,3.819999933242798,4.019999980926514,215008600,0.0,0.0,4.019999980926514
2020-01-02 00:00:00-05:00,NIO,4.099999904632568,4.099999904632568,3.609999895095825,3.7200000286102295,103740100,0.0,0.0,3.7200000286102295
2020-01-03 00:00:00-05:00,NIO,3.5,3.900000095367432,3.4800000190734863,3.829999923706055,82892400,0.0,0.0,3.829999923706055
2020-01-06 00:00:00-05:00,NIO,4.190000057220459,4.239999771118164,3.660000085830689,3.680000066757202,106619700,0.0,0.0,3.680000066757202
2020-01-07 00:00:00-05:00,NIO,3.700000047683716,3.7300000190734863,3.2100000381469727,3.240000009536743,106336400,0.0,0.0,3.240000009536743
2020-01-08 00:00:00-05:00,NIO,3.140000104904175,3.490000009536743,3.130000114440918,3.390000104904175,65118100,0.0,0.0,3.390000104904175
2020-01-09 00:00:00-05:00,NIO,3.440000057220459,3.5799999237060547,3.3299999237060547,3.4600000381469727,54644200,0.0,0.0,3.4600000381469727
2020-01-10 00:00:00-05:00,NIO,3.490000009536743,3.5799999237060547,3.400000095367432,3.509999990463257,35626700,0.0,0.0,3.509999990463257
2020-01-13 00:00:00-05:00,NIO,3.7100000381469727,3.7300000190734863,3.5199999809265137,3.700000047683716,59752700,0.0,0.0,3.700000047683716
